pocket_id,uniprot_id,protein_name,organism,classification,n_ligands,pdb_codes,MW_mean,MW_std,MW_median,MW_min,MW_max,MW_count,logP_mean,logP_std,logP_median,logP_min,logP_max,logP_count,HBD_mean,HBD_std,HBD_median,HBD_min,HBD_max,HBD_count,HBA_mean,HBA_std,HBA_median,HBA_min,HBA_max,HBA_count,TPSA_mean,TPSA_std,TPSA_median,TPSA_min,TPSA_max,TPSA_count,rotatable_bonds_mean,rotatable_bonds_std,rotatable_bonds_median,rotatable_bonds_min,rotatable_bonds_max,rotatable_bonds_count,formal_charge_mean,formal_charge_std,formal_charge_median,formal_charge_min,formal_charge_max,formal_charge_count,aromatic_rings_mean,aromatic_rings_std,aromatic_rings_median,aromatic_rings_min,aromatic_rings_max,aromatic_rings_count,fsp3_mean,fsp3_std,fsp3_median,fsp3_min,fsp3_max,fsp3_count
Q4ACU6_1,Q4ACU6,SH3 and multiple ankyrin repeat domains protein 3,Mus musculus,PROTEIN BINDING,1,5izu,1716.9110000000023,0.0,1716.9110000000023,1716.9110000000023,1716.9110000000023,1,-13.904899999999998,0.0,-13.904899999999998,-13.904899999999998,-13.904899999999998,1,21.0,0.0,21.0,21.0,21.0,1,26.0,0.0,26.0,26.0,26.0,1,754.1899999999998,0.0,754.1899999999998,754.1899999999998,754.1899999999998,1,59.0,0.0,59.0,59.0,59.0,1,-2.0,0.0,-2.0,-2.0,-2.0,1,1.0,0.0,1.0,1.0,1.0,1,0.6578947368421053,0.0,0.6578947368421053,0.6578947368421053,0.6578947368421053,1
Q4DA73_1,Q4DA73,"Spermidine synthase, putative",Trypanosoma cruzi strain CL Brener,TRANSFERASE,1,4yuw,114.2119999999999,0.0,114.2119999999999,114.2119999999999,114.2119999999999,1,0.8069999999999995,0.0,0.8069999999999995,0.8069999999999995,0.8069999999999995,1,1.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1,27.64,0.0,27.64,27.64,27.64,1,1.0,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1
Q4DA73_2,Q4DA73,"Spermidine synthase, putative",Trypanosoma cruzi strain CL Brener,TRANSFERASE,1,4yuz,281.33899999999966,0.0,281.33899999999966,281.33899999999966,281.33899999999966,1,2.1007200000000017,0.0,2.1007200000000017,2.1007200000000017,2.1007200000000017,1,2.0,0.0,2.0,2.0,2.0,1,4.0,0.0,4.0,4.0,4.0,1,88.3,0.0,88.3,88.3,88.3,1,5.0,0.0,5.0,5.0,5.0,1,1.0,0.0,1.0,1.0,1.0,1,3.0,0.0,3.0,3.0,3.0,1,0.125,0.0,0.125,0.125,0.125,1
Q4DSV5_1,Q4DSV5,"Protein kinase A regulatory subunit, putative",Trypanosoma cruzi strain CL Brener,SIGNALING PROTEIN,1,6ftf,292.2509999999998,0.0,292.2509999999998,292.2509999999998,292.2509999999998,1,-1.792219999999999,0.0,-1.792219999999999,-1.792219999999999,-1.792219999999999,1,4.0,0.0,4.0,4.0,4.0,1,7.0,0.0,7.0,7.0,7.0,1,144.39,0.0,144.39,144.39,144.39,1,5.0,0.0,5.0,5.0,5.0,1,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,2.0,2.0,2.0,1,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,1
Q4FZB7_1,Q4FZB7,Histone-lysine N-methyltransferase SUV420H1,Homo sapiens,TRANSFERASE,1,5cpr,359.2599999999999,0.0,359.2599999999999,359.2599999999999,359.2599999999999,1,5.353100000000003,0.0,5.353100000000003,5.353100000000003,5.353100000000003,1,1.0,0.0,1.0,1.0,1.0,1,4.0,0.0,4.0,4.0,4.0,1,50.7,0.0,50.7,50.7,50.7,1,3.0,0.0,3.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,3.0,3.0,3.0,1,0.2777777777777778,0.0,0.2777777777777778,0.2777777777777778,0.2777777777777778,1
Q4LB86_1,Q4LB86,NEURAMINIDASE,Streptococcus pneumoniae,SUGAR BINDING PROTEIN,1,4c1w,632.5450000000017,0.0,632.5450000000017,632.5450000000017,632.5450000000017,1,-9.558100000000008,0.0,-9.558100000000008,-9.558100000000008,-9.558100000000008,1,12.0,0.0,12.0,12.0,12.0,1,19.0,0.0,19.0,19.0,19.0,1,337.91,0.0,337.91,337.91,337.91,1,22.0,0.0,22.0,22.0,22.0,1,-1.0,0.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,1,0.9130434782608696,0.0,0.9130434782608696,0.9130434782608696,0.9130434782608696,1
Q4MV79_1,Q4MV79,Putative ADP-ribosyltransferase Certhrax,Bacillus cereus,"TOXIN, TRANSFERASE/TRANSFERASE INHIBITOR",1,4fxq,358.43699999999967,0.0,358.43699999999967,358.43699999999967,358.43699999999967,1,1.0108,0.0,1.0108,1.0108,1.0108,1,2.0,0.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,2.0,1,57.61,0.0,57.61,57.61,57.61,1,3.0,0.0,3.0,3.0,3.0,1,1.0,0.0,1.0,1.0,1.0,1,2.0,0.0,2.0,2.0,2.0,1,0.5,0.0,0.5,0.5,0.5,1
Q4QAU9_1,Q4QAU9,fumarate hydratase,Leishmania major,LYASE/LYASE inhibitor,1,6mso,148.139,0.0,148.139,148.139,148.139,1,-2.8252999999999995,0.0,-2.8252999999999995,-2.8252999999999995,-2.8252999999999995,1,1.0,0.0,1.0,1.0,1.0,1,5.0,0.0,5.0,5.0,5.0,1,80.25999999999999,0.0,80.25999999999999,80.25999999999999,80.25999999999999,1,4.0,0.0,4.0,4.0,4.0,1,-2.0,0.0,-2.0,-2.0,-2.0,1,0.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0.5,0.5,0.5,1
Q4QBL1_1,Q4QBL1,Farnesyl pyrophosphate synthase,Leishmania major,TRANSFERASE/TRANSFERASE INHIBITOR,2,"4jzb,4k10",328.64499999999987,40.37579720575188,328.64499999999987,300.09499999999986,357.1949999999999,2,-1.7013499999999993,0.6334969652650294,-1.7013499999999993,-2.1493,-1.253399999999998,2,2.5,0.7071067811865476,2.5,2.0,3.0,2,7.0,0.0,7.0,7.0,7.0,2,146.245,2.0011121907579184,146.245,144.83,147.66,2,7.0,0.0,7.0,7.0,7.0,2,-1.5,0.7071067811865476,-1.5,-2.0,-1.0,2,1.5,0.7071067811865476,1.5,1.0,2.0,2,0.21978021978021975,0.09324485026635794,0.21978021978021975,0.1538461538461538,0.2857142857142857,2
Q4QC75_1,Q4QC75,THYMIDINE KINASE,Leishmania major,TRANSFERASE,1,4uxh,886.3160000000003,0.0,886.3160000000003,886.3160000000003,886.3160000000003,1,-5.023679999999996,0.0,-5.023679999999996,-5.023679999999996,-5.023679999999996,1,5.0,0.0,5.0,5.0,5.0,1,27.0,0.0,27.0,27.0,27.0,1,459.6600000000001,0.0,459.6600000000001,459.6600000000001,459.6600000000001,1,20.0,0.0,20.0,20.0,20.0,1,-5.0,0.0,-5.0,-5.0,-5.0,1,3.0,0.0,3.0,3.0,3.0,1,0.55,0.0,0.55,0.55,0.55,1
Q4VSJ8_1,Q4VSJ8,AHL synthase,Burkholderia glumae,SIGNALING PROTEIN/Inhibitor,1,3p2h,237.3430000000002,0.0,237.3430000000002,237.3430000000002,237.3430000000002,1,3.1000000000000014,0.0,3.1000000000000014,3.1000000000000014,3.1000000000000014,1,1.0,0.0,1.0,1.0,1.0,1,2.0,0.0,2.0,2.0,2.0,1,46.17,0.0,46.17,46.17,46.17,1,7.0,0.0,7.0,7.0,7.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1
Q4W803_1,Q4W803,Oligopeptidase,Geobacillus sp. MO-1,HYDROLASE/HYDROLASE INHIBITOR,2,"3ahn,3aho",612.1485000000018,12.042735590388135,612.1485000000018,603.6330000000019,620.6640000000019,2,-1.2533999999999916,0.5627155764682537,-1.2533999999999916,-1.6512999999999909,-0.8554999999999922,2,4.5,2.1213203435596424,4.5,3.0,6.0,2,8.5,0.7071067811865476,8.5,8.0,9.0,2,212.655,8.393357492684322,212.655,206.72,218.59,2,18.5,3.5355339059327378,18.5,16.0,21.0,2,-1.0,0.0,-1.0,-1.0,-1.0,2,1.5,0.7071067811865476,1.5,1.0,2.0,2,0.5172413793103448,0.14629795472825127,0.5172413793103448,0.4137931034482758,0.6206896551724138,2
Q4WPS9_1,Q4WPS9,CaaX farnesyltransferase beta subunit Ram1,Aspergillus fumigatus Af293,TRANSFERASE,2,"4lnb,4lng",550.115500000001,81.57961645227458,550.115500000001,492.43,607.801000000002,2,4.485900000000003,0.17253405460951807,4.485900000000003,4.363900000000003,4.607900000000003,2,0.5,0.7071067811865476,0.5,0.0,1.0,2,4.0,2.8284271247461903,4.0,2.0,6.0,2,90.24,32.21578495085909,90.24,67.46000000000001,113.01999999999998,2,7.5,3.5355339059327378,7.5,5.0,10.0,2,1.0,0.0,1.0,1.0,1.0,2,3.5,0.7071067811865476,3.5,3.0,4.0,2,0.32696759259259256,0.20051060346146318,0.32696759259259256,0.1851851851851851,0.46875,2
Q504Y3_1,Q504Y3,Zinc finger CW-type PWWP domain protein 2,Homo sapiens,METAL/DNA BINDING PROTEIN,1,4o62,747.8960000000002,0.0,747.8960000000002,747.8960000000002,747.8960000000002,1,-8.862099999999993,0.0,-8.862099999999993,-8.862099999999993,-8.862099999999993,1,12.0,0.0,12.0,12.0,12.0,1,10.0,0.0,10.0,10.0,10.0,1,360.4599999999999,0.0,360.4599999999999,360.4599999999999,360.4599999999999,1,28.0,0.0,28.0,28.0,28.0,1,2.0,0.0,2.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7419354838709677,0.0,0.7419354838709677,0.7419354838709677,0.7419354838709677,1
Q51400_1,Q51400,BETA-LACTAMASE,Pseudomonas aeruginosa,HYDROLASE,1,1h8y,400.4769999999997,0.0,400.4769999999997,400.4769999999997,400.4769999999997,1,-4.171599999999994,0.0,-4.171599999999994,-4.171599999999994,-4.171599999999994,1,3.0,0.0,3.0,3.0,3.0,1,8.0,0.0,8.0,8.0,8.0,1,149.44,0.0,149.44,149.44,149.44,1,8.0,0.0,8.0,8.0,8.0,1,-1.0,0.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7058823529411765,0.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1
Q51504_1,Q51504,Penicillin-binding protein 3,Pseudomonas aeruginosa,Penicillin Binding Protein/Antibiotic,1,4l0l,647.5810000000009,0.0,647.5810000000009,647.5810000000009,647.5810000000009,1,-6.240699999999993,0.0,-6.240699999999993,-6.240699999999993,-6.240699999999993,1,6.0,0.0,6.0,6.0,6.0,1,16.0,0.0,16.0,16.0,16.0,1,346.7599999999999,0.0,346.7599999999999,346.7599999999999,346.7599999999999,1,16.0,0.0,16.0,16.0,16.0,1,-3.0,0.0,-3.0,-3.0,-3.0,1,2.0,0.0,2.0,2.0,2.0,1,0.35,0.0,0.35,0.35,0.35,1
Q51792_1,Q51792,Phenazine biosynthesis protein phzF,Pseudomonas fluorescens,"ISOMERASE, LYASE",1,1u1w,152.12900000000005,0.0,152.12900000000005,152.12900000000005,152.12900000000005,1,-0.6620999999999995,0.0,-0.6620999999999995,-0.6620999999999995,-0.6620999999999995,1,2.0,0.0,2.0,2.0,2.0,1,4.0,0.0,4.0,4.0,4.0,1,86.38,0.0,86.38,86.38,86.38,1,3.0,0.0,3.0,3.0,3.0,1,-1.0,0.0,-1.0,-1.0,-1.0,1,1.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1
Q51948_1,Q51948,2-hydroxychromene-2-carboxylate isomerase,Pseudomonas putida,TRANSFERASE,1,2imd,306.3199999999997,0.0,306.3199999999997,306.3199999999997,306.3199999999997,1,-5.592299999999997,0.0,-5.592299999999997,-5.592299999999997,-5.592299999999997,1,4.0,0.0,4.0,4.0,4.0,1,7.0,0.0,7.0,7.0,7.0,1,166.09999999999997,0.0,166.09999999999997,166.09999999999997,166.09999999999997,1,11.0,0.0,11.0,11.0,11.0,1,-1.0,0.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,1,0.6,0.0,0.6,0.6,0.6,1
Q52012_1,Q52012,"ABC transporter, substrate binding protein (Agrocinopines A and B)",Agrobacterium fabrum str. C58,TRANSPORT PROTEIN,6,"4ra1,4zeb,4zec,4zed,4zei,4zek",442.45483333333397,213.23681623248595,412.2825000000006,228.09300000000005,686.4610000000011,6,-4.61403333333333,1.927953975245952,-4.630199999999994,-7.447300000000003,-1.664599999999998,6,6.333333333333333,3.32665998663324,6.5,3.0,10.0,6,13.5,5.683308895353129,13.5,8.0,19.0,6,229.77166666666668,95.36690063468909,230.19,128.51000000000002,343.51999999999987,6,12.833333333333334,7.1670542530852,13.0,5.0,20.0,6,-1.5,0.5477225575051661,-1.5,-2.0,-1.0,6,0.5,0.8366600265340756,0.0,0.0,2.0,6,0.9037698412698413,0.1490910036254902,1.0,0.7083333333333334,1.0,6
Q52L95_1,Q52L95,8B10 light chain,Mus musculus,IMMUNE SYSTEM,1,4nj9,469.4500000000002,0.0,469.4500000000002,469.4500000000002,469.4500000000002,1,1.3049000000000008,0.0,1.3049000000000008,1.3049000000000008,1.3049000000000008,1,0.0,0.0,0.0,0.0,0.0,1,10.0,0.0,10.0,10.0,10.0,1,180.83,0.0,180.83,180.83,180.83,1,4.0,0.0,4.0,4.0,4.0,1,-3.0,0.0,-3.0,-3.0,-3.0,1,4.0,0.0,4.0,4.0,4.0,1,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1
Q53793_1,Q53793,bleomycin-binding protein,Streptomyces verticillus,PROTEIN BINDING,1,1jif,1418.6000000000013,0.0,1418.6000000000013,1418.6000000000013,1418.6000000000013,1,-10.027480000000038,0.0,-10.027480000000038,-10.027480000000038,-10.027480000000038,1,20.0,0.0,20.0,20.0,20.0,1,28.0,0.0,28.0,28.0,28.0,1,634.5199999999998,0.0,634.5199999999998,634.5199999999998,634.5199999999998,1,45.0,0.0,45.0,45.0,45.0,1,4.0,0.0,4.0,4.0,4.0,1,4.0,0.0,4.0,4.0,4.0,1,0.6181818181818182,0.0,0.6181818181818182,0.6181818181818182,0.6181818181818182,1
Q53EZ4_1,Q53EZ4,Centrosomal protein of 55 kDa,Homo sapiens,Cell cycle/Transport Protein,1,3e1r,1438.561000000001,0.0,1438.561000000001,1438.561000000001,1438.561000000001,1,-6.771399999999974,0.0,-6.771399999999974,-6.771399999999974,-6.771399999999974,1,15.0,0.0,15.0,15.0,15.0,1,20.0,0.0,20.0,20.0,20.0,1,548.9099999999999,0.0,548.9099999999999,548.9099999999999,548.9099999999999,1,39.0,0.0,39.0,39.0,39.0,1,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,3.0,3.0,3.0,1,0.5147058823529411,0.0,0.5147058823529411,0.5147058823529411,0.5147058823529411,1
Q53EZ4_2,Q53EZ4,Centrosomal protein of 55 kDa,Homo sapiens,CELL CYCLE,1,3wut,1337.5850000000012,0.0,1337.5850000000012,1337.5850000000012,1337.5850000000012,1,-4.549199999999987,0.0,-4.549199999999987,-4.549199999999987,-4.549199999999987,1,12.0,0.0,12.0,12.0,12.0,1,17.0,0.0,17.0,17.0,17.0,1,465.3599999999999,0.0,465.3599999999999,465.3599999999999,465.3599999999999,1,36.0,0.0,36.0,36.0,36.0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1,0.6875,0.0,0.6875,0.6875,0.6875,1
Q53GL7_1,Q53GL7,Poly [ADP-ribose] polymerase 10,Homo sapiens,TRANSFERASE,1,5lx6,245.30600000000013,0.0,245.30600000000013,245.30600000000013,245.30600000000013,1,0.2342000000000009,0.0,0.2342000000000009,0.2342000000000009,0.2342000000000009,1,3.0,0.0,3.0,3.0,3.0,1,2.0,0.0,2.0,2.0,2.0,1,88.38000000000001,0.0,88.38000000000001,88.38000000000001,88.38000000000001,1,2.0,0.0,2.0,2.0,2.0,1,1.0,0.0,1.0,1.0,1.0,1,2.0,0.0,2.0,2.0,2.0,1,0.3846153846153846,0.0,0.3846153846153846,0.3846153846153846,0.3846153846153846,1
Q541D8_1,Q541D8,Beta-lactamase,Pseudomonas aeruginosa,HYDROLASE,1,6s1s,192.98700000000008,0.0,192.98700000000008,192.98700000000008,192.98700000000008,1,-2.4058999999999995,0.0,-2.4058999999999995,-2.4058999999999995,-2.4058999999999995,1,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,2.0,2.0,2.0,1,85.92999999999999,0.0,85.92999999999999,85.92999999999999,85.92999999999999,1,5.0,0.0,5.0,5.0,5.0,1,1.0,0.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1
Q54276_1,Q54276,CHITINASE B,Serratia marcescens,HYDROLASE,1,1ur9,556.5250000000005,0.0,556.5250000000005,556.5250000000005,556.5250000000005,1,-2.865799999999992,0.0,-2.865799999999992,-2.865799999999992,-2.865799999999992,1,8.0,0.0,8.0,8.0,8.0,1,13.0,0.0,13.0,13.0,13.0,1,237.73,0.0,237.73,237.73,237.73,1,13.0,0.0,13.0,13.0,13.0,1,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1.0,1.0,1,0.5652173913043478,0.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,1
Q55467_1,Q55467,Magnesium-protoporphyrin O-methyltransferase,Synechocystis sp. PCC 6803 substr. Kazusa,TRANSFERASE,1,4qdk,384.41799999999984,0.0,384.41799999999984,384.41799999999984,384.41799999999984,1,-3.4885999999999964,0.0,-3.4885999999999964,-3.4885999999999964,-3.4885999999999964,1,4.0,0.0,4.0,4.0,4.0,1,10.0,0.0,10.0,10.0,10.0,1,187.08,0.0,187.08,187.08,187.08,1,11.0,0.0,11.0,11.0,11.0,1,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,2.0,2.0,2.0,1,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,1
Q56691_1,Q56691,NADPH-FLAVIN OXIDOREDUCTASE,Vibrio harveyi,OXIDOREDUCTASE,1,1bkj,452.316,0.0,452.316,452.316,452.316,1,-2.662359999999996,0.0,-2.662359999999996,-2.662359999999996,-2.662359999999996,1,3.0,0.0,3.0,3.0,3.0,1,11.0,0.0,11.0,11.0,11.0,1,210.59,0.0,210.59,210.59,210.59,1,9.0,0.0,9.0,9.0,9.0,1,-2.0,0.0,-2.0,-2.0,-2.0,1,1.0,0.0,1.0,1.0,1.0,1,0.3529411764705882,0.0,0.3529411764705882,0.3529411764705882,0.3529411764705882,1
Q57265_1,Q57265,Polysialic acid capsule biosynthesis protein SiaC,Neisseria meningitidis,TRANSFERASE,1,4ipi,132.07100000000003,0.0,132.07100000000003,132.07100000000003,132.07100000000003,1,-3.762799999999999,0.0,-3.762799999999999,-3.762799999999999,-3.762799999999999,1,1.0,0.0,1.0,1.0,1.0,1,5.0,0.0,5.0,5.0,5.0,1,100.49,0.0,100.49,100.49,100.49,1,4.0,0.0,4.0,4.0,4.0,1,-2.0,0.0,-2.0,-2.0,-2.0,1,0.0,0.0,0.0,0.0,0.0,1,0.5,0.0,0.5,0.5,0.5,1
Q57884_1,Q57884,Probable hydrogenase nickel incorporation protein hypB,Methanocaldococcus jannaschii,"HYDROLASE, METAL BINDING PROTEIN",1,2hf8,537.2330000000007,0.0,537.2330000000007,537.2330000000007,537.2330000000007,1,-4.632099999999998,0.0,-4.632099999999998,-4.632099999999998,-4.632099999999998,1,5.0,0.0,5.0,5.0,5.0,1,17.0,0.0,17.0,17.0,17.0,1,293.35,0.0,293.35,293.35,293.35,1,12.0,0.0,12.0,12.0,12.0,1,-4.0,0.0,-4.0,-4.0,-4.0,1,2.0,0.0,2.0,2.0,2.0,1,0.5,0.0,0.5,0.5,0.5,1
Q57986_1,Q57986,FERROUS IRON TRANSPORT PROTEIN B HOMOLOG,Methanocaldococcus jannaschii,METAL TRANSPORT,2,"2wjg,2wji",480.1795000000002,55.14513654439562,480.1795000000002,441.186,519.1730000000005,2,-5.400599999999998,0.6660945878777279,-5.400599999999998,-5.871599999999998,-4.929599999999998,2,4.5,0.7071067811865476,4.5,4.0,5.0,2,14.0,1.4142135623730951,14.0,13.0,15.0,2,288.38999999999993,36.88268970669029,288.38999999999993,262.30999999999995,314.4699999999999,2,10.0,1.4142135623730951,10.0,9.0,11.0,2,-2.5,0.7071067811865476,-2.5,-3.0,-2.0,2,2.0,0.0,2.0,2.0,2.0,2,0.5,0.0,0.5,0.5,0.5,2
Q57ZL6_1,Q57ZL6,Inosine-adenosine-guanosine-nucleoside hydrolase,Trypanosoma brucei brucei TREU927,HYDROLASE/HYDROLASE INHIBITOR,4,"4i71,4i72,4i73,4i74",285.5672499999997,15.68150229569854,288.82199999999966,266.28099999999984,298.3439999999997,4,-2.3472749999999967,0.5344052605467122,-2.534199999999996,-2.759099999999997,-1.5615999999999977,4,5.25,0.5,5.0,5.0,6.0,4,6.25,0.5,6.0,6.0,7.0,4,124.54249999999999,16.693652236703624,121.2,110.88,144.89,4,6.25,0.5,6.0,6.0,7.0,4,0.75,0.5,1.0,0.0,1.0,4,2.0,0.0,2.0,2.0,2.0,4,0.48863636363636365,0.022727272727272763,0.5,0.4545454545454545,0.5,4
Q581W1_1,Q581W1,Pteridine reductase 1,Trypanosoma brucei,OXIDOREDUCTASE,3,"3jq7,3jq9,3jqb",268.9506666666667,23.65577393224172,255.3010000000001,255.28500000000008,296.26599999999985,3,0.8191266666666666,0.26817070707542473,0.8998000000000002,0.51988,1.0376999999999996,3,3.0,0.0,3.0,3.0,3.0,3,4.666666666666667,2.516611478423583,5.0,2.0,7.0,3,116.49666666666667,23.988164442769133,129.62,88.81,131.06,3,3.3333333333333335,1.1547005383792515,4.0,2.0,4.0,3,0.6666666666666666,0.5773502691896257,1.0,0.0,1.0,3,2.6666666666666665,0.5773502691896257,3.0,2.0,3.0,3,0.12698412698412695,0.04956347617776505,0.1428571428571428,0.0714285714285714,0.1666666666666666,3
Q58206_1,Q58206,Uncharacterized ABC transporter ATP-binding protein MJ0796,Methanocaldococcus jannaschii DSM 2661,RNA BINDING PROTEIN,1,3tif,424.179,0.0,424.179,424.179,424.179,1,-3.6419999999999977,0.0,-3.6419999999999977,-3.6419999999999977,-3.6419999999999977,1,3.0,0.0,3.0,3.0,3.0,1,14.0,0.0,14.0,14.0,14.0,1,241.09,0.0,241.09,241.09,241.09,1,9.0,0.0,9.0,9.0,9.0,1,-3.0,0.0,-3.0,-3.0,-3.0,1,2.0,0.0,2.0,2.0,2.0,1,0.5,0.0,0.5,0.5,0.5,1
Q58494_1,Q58494,Uncharacterized protein MJ1094,Methanocaldococcus jannaschii DSM 2661,BIOSYNTHETIC PROTEIN,1,6peu,1402.5080000000016,0.0,1402.5080000000016,1402.5080000000016,1402.5080000000016,1,-11.20559999999998,0.0,-11.20559999999998,-11.20559999999998,-11.20559999999998,1,18.0,0.0,18.0,18.0,18.0,1,20.0,0.0,20.0,20.0,20.0,1,615.3199999999997,0.0,615.3199999999997,615.3199999999997,615.3199999999997,1,47.0,0.0,47.0,47.0,47.0,1,-1.0,0.0,-1.0,-1.0,-1.0,1,3.0,0.0,3.0,3.0,3.0,1,0.46875,0.0,0.46875,0.46875,0.46875,1
Q58EU8_1,Q58EU8,PROTEIN (IG ANTIBODY D2.3 (LIGHT CHAIN)),Mus musculus,IMMUNE SYSTEM,1,1yej,400.32399999999984,0.0,400.32399999999984,400.32399999999984,400.32399999999984,1,0.7337000000000002,0.0,0.7337000000000002,0.7337000000000002,0.7337000000000002,1,1.0,0.0,1.0,1.0,1.0,1,8.0,0.0,8.0,8.0,8.0,1,161.72999999999996,0.0,161.72999999999996,161.72999999999996,161.72999999999996,1,13.0,0.0,13.0,13.0,13.0,1,-2.0,0.0,-2.0,-2.0,-2.0,1,1.0,0.0,1.0,1.0,1.0,1,0.5,0.0,0.5,0.5,0.5,1
Q58F21_1,Q58F21,Bromodomain testis-specific protein,Homo sapiens,TRANSCRIPTION REGULATOR/INHIBITOR,1,4flp,456.9989999999999,0.0,456.9989999999999,456.9989999999999,456.9989999999999,1,5.531360000000006,0.0,5.531360000000006,5.531360000000006,5.531360000000006,1,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,6.0,6.0,6.0,1,69.37,0.0,69.37,69.37,69.37,1,3.0,0.0,3.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,3.0,3.0,3.0,1,0.391304347826087,0.0,0.391304347826087,0.391304347826087,0.391304347826087,1
Q58L87_1,Q58L87,TETR FAMILY TRANSCRIPTIONAL REPRESSOR LFRR,Mycolicibacterium smegmatis,TRANSCRIPTION,1,2v57,210.26000000000005,0.0,210.26000000000005,210.26000000000005,210.26000000000005,1,1.9715000000000005,0.0,1.9715000000000005,1.9715000000000005,1.9715000000000005,1,2.0,0.0,2.0,2.0,2.0,1,2.0,0.0,2.0,2.0,2.0,1,66.18,0.0,66.18,66.18,66.18,1,2.0,0.0,2.0,2.0,2.0,1,1.0,0.0,1.0,1.0,1.0,1,3.0,0.0,3.0,3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,1
Q59310_1,Q59310,EXO-ALPHA-SIALIDASE,Clostridium perfringens,HYDROLASE,1,2vk6,290.2479999999997,0.0,290.2479999999997,290.2479999999997,290.2479999999997,1,-4.401299999999995,0.0,-4.401299999999995,-4.401299999999995,-4.401299999999995,1,5.0,0.0,5.0,5.0,5.0,1,8.0,0.0,8.0,8.0,8.0,1,159.38,0.0,159.38,159.38,159.38,1,9.0,0.0,9.0,9.0,9.0,1,-1.0,0.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0.0,1,0.6363636363636364,0.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,1
Q5A4W8_1,Q5A4W8,Bromodomain-containing factor 1,Candida albicans SC5314,TRANSCRIPTION,3,"5n16,5n17,5n18",365.7653333333331,43.160505144557185,354.43099999999976,329.4029999999997,413.462,3,4.360013333333337,0.7666813957135875,4.467400000000004,3.545300000000002,5.067340000000003,3,1.0,1.0,1.0,0.0,2.0,3,4.666666666666667,2.0816659994661326,4.0,3.0,7.0,3,64.40333333333334,18.414332280409546,58.64000000000001,49.56,85.00999999999999,3,3.0,1.0,3.0,2.0,4.0,3,0.0,0.0,0.0,0.0,0.0,3,3.3333333333333335,1.1547005383792515,4.0,2.0,4.0,3,0.1649198754461912,0.08752633237391971,0.1363636363636363,0.0952380952380952,0.2631578947368421,3
Q5A9A4_1,Q5A9A4,POTENTIAL CYTOSOLIC LEUCYL TRNA SYNTHETASE,Candida albicans SC5314,LIGASE,1,5agj,478.1180000000001,0.0,478.1180000000001,478.1180000000001,478.1180000000001,1,-1.549399999999996,0.0,-1.549399999999996,-1.549399999999996,-1.549399999999996,1,1.0,0.0,1.0,1.0,1.0,1,12.0,0.0,12.0,12.0,12.0,1,178.95999999999998,0.0,178.95999999999998,178.95999999999998,178.95999999999998,1,5.0,0.0,5.0,5.0,5.0,1,-3.0,0.0,-3.0,-3.0,-3.0,1,3.0,0.0,3.0,3.0,3.0,1,0.3529411764705882,0.0,0.3529411764705882,0.3529411764705882,0.3529411764705882,1
